volumeFlux;time
-0.16533497594527302;0.008008
-0.16686600539712;0.008085
-0.16839621052711518;0.008162
-0.16992559132516566;0.008239
-0.1714541478013644;0.008316
-0.172981879949944;0.008393
-0.174508787765137;0.00847
-0.1760348712555946;0.008547
-0.17756013042564228;0.008624
-0.17908456526086156;0.008701
-0.1806081757713454;0.008778
-0.1821309619556519;0.008855
-0.18365292381233927;0.008932
-0.1851740613385238;0.009009
-0.18669437454574025;0.009086
-0.18821386341236093;0.009163000000000001
-0.18973252796866463;0.00924
-0.19125036818148886;0.009317
-0.1927673840811124;0.009394
-0.19428357564158202;0.009471
-0.19579894288452543;0.009548000000000001
-0.19731348578975672;0.009625
-0.19882720437890367;0.009702
-0.2003400986389896;0.009779
-0.20185216856424718;0.009856
-0.20336341416621112;0.009933
-0.20487383544776516;0.01001
-0.20638343239304896;0.010087
-0.20789220500927175;0.010164
-0.20940015331085202;0.010241
-0.21090727726462727;0.010318
-0.21241357524419285;0.010395
-0.21391904380353188;0.010472
-0.21542368248846214;0.010549
-0.2169274913177277;0.010626
-0.21843047027835194;0.010703
-0.21993261937754408;0.01078
-0.22143393861386226;0.010857
-0.22293442798153912;0.010934000000000001
-0.22443408749066757;0.011011
-0.22593291713403837;0.011088
-0.2274309169130934;0.011165
-0.22892808683215815;0.011242
-0.23042442688258158;0.011319000000000001
-0.2319199370715729;0.011396
-0.2334146173948066;0.011473
-0.2349084678537245;0.01155
-0.23640148845553582;0.011627
-0.23789367918293844;0.011704
-0.23938504005756003;0.011781
-0.2408755710577729;0.011858
-0.2423652722052048;0.011935
-0.24385414347966977;0.012012
-0.2453421848941445;0.012089
-0.24682939644862897;0.012166
-0.24831577812870473;0.012243
-0.24980132995311577;0.012320000000000001
-0.25128605191465286;0.012397
-0.2527699440118742;0.012474
-0.2542530062390123;0.012551
-0.255735238607602;0.012628
-0.2572166411104341;0.012705000000000001
-0.25869721375471777;0.012782
-0.2601769565245927;0.012859
-0.26165587023902864;0.012936
-0.26313396125945926;0.013013
-0.26461123264404446;0.013090000000000001
-0.2660876844172955;0.013167
-0.2675633165705615;0.013244
-0.26903812911537706;0.013321
-0.2705121220387656;0.013398
-0.27198529535802934;0.013475
-0.2734576490515405;0.013552
-0.27492918313660136;0.013629
-0.27639989760023514;0.013706
-0.27786979245686044;0.013783
-0.2793388676906169;0.01386
-0.28080712331880664;0.013937
-0.2822745593255694;0.014014
-0.2837411757224399;0.014091000000000001
-0.2852069724978834;0.014168
-0.2866719496619929;0.014245
-0.28813610721476823;0.014322
-0.2895994451446748;0.014399
-0.29106196346901464;0.014476000000000001
-0.29252366217625303;0.014553
-0.2939845412591807;0.01463
-0.2954446007394254;0.014707
-0.29690384059968494;0.014784
-0.29836226084861045;0.014861000000000001
-0.29981986147322526;0.014938
-0.301276642495157;0.015015
-0.30273260389133627;0.015092
-0.30418774568483253;0.015169
-0.3056420678540181;0.015246000000000001
-0.30709557041186963;0.015323
-0.3085482533482941;0.0154
-0.31000011681756934;0.015477
-0.31145116903678755;0.015554
-0.3129014228874195;0.015631
-0.3143508794479676;0.015708
-0.3157995387515943;0.015785
-0.31724740077523006;0.015862
-0.3186944655390607;0.015939000000000002
-0.32014073302290047;0.016016
-0.32158620323972587;0.016093
-0.32303087618232773;0.01617
-0.32447475185935715;0.016247
-0.3259178302607212;0.016324
-0.3273601113993964;0.016401
-0.32880159525808067;0.016478
-0.3302422818497507;0.016555
-0.33168217116863896;0.016632
-0.33312126322628033;0.016709
-0.3345595579996052;0.016786
-0.33599705550879944;0.016863
-0.3374337557466538;0.01694
-0.3388696587146102;0.017017
-0.34030476441699414;0.017094
-0.3417390728393871;0.017171
-0.3431725839933239;0.017248
-0.34460529787880456;0.017325
-0.34603721449438724;0.017402
-0.3474683338343045;0.017479
-0.34889865591153296;0.017556
-0.3503281807058868;0.017633
-0.35175690824043554;0.01771
-0.3531848385050863;0.017787
-0.354611971491188;0.017864
-0.35603830721027535;0.017941
-0.35746384565946465;0.018018
-0.3588885908730469;0.018095
-0.36031256565529146;0.018172
-0.36173577797096695;0.018249
-0.3631582278330502;0.018326000000000002
-0.36457991524875033;0.018403
-0.3660008402137418;0.01848
-0.36742100272658285;0.018557
-0.3688404027915989;0.018634
-0.37025904040013896;0.018711000000000002
-0.37167691556806337;0.018788
-0.3730940282751862;0.018865
-0.37451037852871666;0.018942
-0.37592596634739883;0.019019
-0.37734079169807017;0.019096000000000002
-0.37875485460812586;0.019173
-0.3801681550660311;0.01925
-0.38158069306746023;0.019327
-0.38299246862827374;0.019404
-0.38440348173116934;0.019481000000000002
-0.38581373238191446;0.019558
-0.3872232205877184;0.019635
-0.3886319463370463;0.019712
-0.3900399096414329;0.019789
-0.3914471104907854;0.019866
-0.39285354888798735;0.019943
-0.39425922484168996;0.02002
-0.39566413833603287;0.020097
-0.39706828938399263;0.020174
-0.3984716779841275;0.020251
-0.39987430412490266;0.020328
-0.4012761678250621;0.020405
-0.4026772690658619;0.020482
-0.40407760786172037;0.020559
-0.40547718487012036;0.020636
-0.4068760205350258;0.020713
-0.40827413870460405;0.02079
-0.4096715406995879;0.020867
-0.41106822654448877;0.020944
-0.4124641962119116;0.021021
-0.41385944972492594;0.021098
-0.4152539870748807;0.021175
-0.4166478082574503;0.021252
-0.4180409132769603;0.021329
-0.4194333021377363;0.021406
-0.4208249748325689;0.021483000000000002
-0.4222159313657839;0.02156
-0.4236061717344974;0.021637
-0.4249956959415931;0.021714
-0.4263845039841874;0.021791
-0.42777259585795474;0.021868000000000002
-0.42915997158019725;0.021945
-0.43054663113217095;0.022022
-0.4319325745196432;0.022099
-0.4333178017483814;0.022176
-0.43470231281550187;0.022253000000000002
-0.4360861077094698;0.02233
-0.43746918645335475;0.022407
-0.4388515490240872;0.022484
-0.4402331954332019;0.022561
-0.44161412568934993;0.022638000000000002
-0.44299433976801994;0.022715
-0.444373837686514;0.022792
-0.4457526194505996;0.022869
-0.44713068504441633;0.022946
-0.44850803447373166;0.023023000000000002
-0.4498846677471966;0.0231
-0.4512605848503927;0.023177
-0.4526357952029135;0.023254
-0.45401033682340936;0.023331
-0.4553842193044954;0.023408
-0.45675744265049734;0.023485
-0.45813000686718247;0.023562
-0.4595019119473416;0.023639
-0.46087315789530015;0.023716
-0.46224374470384905;0.023793
-0.4636136723801975;0.02387
-0.4649829409229036;0.023947
-0.4663515503362929;0.024024
-0.46771950060450507;0.024101
-0.46908679174195866;0.024178
-0.4704534237500954;0.024255
-0.47181939662026434;0.024332
-0.47318471035390725;0.024409
-0.47454936496111705;0.024486
-0.4759133604245916;0.024563
-0.47727669675874934;0.024640000000000002
-0.47863937395638106;0.024717
-0.48000139202037045;0.024794
-0.4813627509478338;0.024871
-0.48272345074886414;0.024948
-0.484083491407601;0.025025000000000002
-0.48544287293125366;0.025102
-0.48680159532703143;0.025179
-0.4881596585833995;0.025256
-0.48951706270468337;0.025333
-0.4908738076952086;0.025410000000000002
-0.49222989355353336;0.025487
-0.49358532027100654;0.025564
-0.4949400878519537;0.025641
-0.4962941963079096;0.025718
-0.49764764749741647;0.025795000000000002
-0.49900047556776245;0.025872
-0.5003527103479007;0.025949
-0.5017043528355901;0.026026
-0.5030554030265051;0.026103
-0.5044058609350642;0.026180000000000002
-0.5057557265482907;0.026257
-0.5071049998705103;0.026334
-0.5084536808973973;0.026411
-0.5098017696404864;0.026488
-0.5111492660824757;0.026565000000000002
-0.5124961702478765;0.026642
-0.5138424821092936;0.026719
-0.5151882016869129;0.026796
-0.5165333289634324;0.026873
-0.5178778639619214;0.02695
-0.5192218066593105;0.027027
-0.5205651570729019;0.027104
-0.5219079151897188;0.027181
-0.523250081012645;0.027258
-0.5245916545532153;0.027335
-0.5259326357970112;0.027412
-0.5272730247498001;0.027489
-0.5286128214101402;0.027566
-0.5299520257866825;0.027643
-0.5312906378592411;0.02772
-0.5326286576566531;0.027797
-0.5339660851443141;0.027874
-0.5353029203539447;0.027951
-0.5366391632682427;0.028028
-0.5379748138973012;0.028105
-0.5393098722238178;0.028182000000000002
-0.540644338263653;0.028259
-0.5419782120355506;0.028336
-0.5433115105720624;0.028413
-0.5446442835131339;0.02849
-0.5459765398472463;0.028567000000000002
-0.5473082795643064;0.028644
-0.5486395026700817;0.028721
-0.5499702091602467;0.028798
-0.5513003990405688;0.028875
-0.5526300723081643;0.028952000000000002
-0.5539592289601495;0.029029
-0.5552878689936407;0.029106
-0.5566159924216144;0.029183
-0.5579435992339778;0.02926
-0.5592706894321728;0.029337000000000002
-0.5605972630190831;0.029414
-0.5619233199903829;0.029491
-0.563248860350398;0.029568
-0.5645738840962446;0.029645
-0.5658983912293647;0.029722000000000002
-0.567222381749758;0.029799
-0.5685458556545411;0.029876
-0.5698688129494812;0.029953
-0.5711912536216018;0.03003
-0.5725131776982979;0.030107000000000002
-0.573834585147849;0.030184
-0.5751554759875571;0.030261
-0.5764758502130967;0.030338
-0.5777957078287934;0.030415
-0.5791150488245542;0.030492000000000002
-0.5804338732162395;0.030569
-0.581752180987989;0.030646
-0.5830699721484537;0.030723
-0.5843872466961917;0.0308
-0.5857040046283194;0.030877
-0.5870202499892206;0.030954
-0.5883360304925322;0.031031
-0.5896513772980332;0.031108
-0.590966290940649;0.031185
-0.5922807714146124;0.031262
-0.5935948187256908;0.031339
-0.5949084328753258;0.031416
-0.596221613860634;0.031493
-0.5975343616801734;0.03157
-0.5988466763411533;0.031647
-0.600158557830597;0.031724
-0.6014700061585975;0.031801
-0.6027810213237129;0.031878000000000004
-0.6040916033259432;0.031955
-0.6054017521595212;0.032032
-0.6067114678345396;0.032109
-0.6080207503423473;0.032186
-0.60932959968727;0.032263
-0.6106380158721912;0.03234
-0.6119459988870183;0.032417
-0.613253548740402;0.032494
-0.6145606654337845;0.032571
-0.6158673489556307;0.032648
-0.6171735993145919;0.032725
-0.6184794165121098;0.032802
-0.6197848005453008;0.032879
-0.6210897514199324;0.032956
-0.6223942691259114;0.033033
-0.6236983536617962;0.03311
-0.6250020050448888;0.033187
-0.6263052232564452;0.033264
-0.6276080083051166;0.033341
-0.628910360190903;0.033418
-0.6302122790724074;0.033495000000000004
-0.6315137914046588;0.033572
-0.6328149534831736;0.033649
-0.6341157724869135;0.033726
-0.635416248411553;0.033803
-0.6367163812743941;0.03388
-0.6380161710595765;0.033957
-0.6393156177771934;0.034034
-0.6406147214229189;0.034111
-0.6419134820025206;0.034188
-0.6432118995001381;0.034265000000000004
-0.6445099739373992;0.034342
-0.6458077052970016;0.034419
-0.6471050935875965;0.034496
-0.6484021388063;0.034573
-0.649698840957438;0.03465
-0.6509952000366848;0.034727
-0.6522912160382728;0.034804
-0.6535868889780625;0.034881
-0.6548822188373099;0.034958
-0.6561772056362009;0.035035000000000004
-0.6574718493559913;0.035112
-0.6587661500067743;0.035189
-0.6600601075899916;0.035266
-0.6613537220955502;0.035343
-0.6626469935364268;0.03542
-0.6639399219010866;0.035497
-0.6652325071967389;0.035574
-0.6665247494204999;0.035651
-0.6678166485752534;0.035728
-0.6691082046595574;0.035805000000000003
-0.6703994176719703;0.035882
-0.6716902876124919;0.035959
-0.6729808144796805;0.036036
-0.6742710056226355;0.036113
-0.6755609203546619;0.03619
-0.6768505873858385;0.036267
-0.6781400068935127;0.036344
-0.6794291788748008;0.036421
-0.6807181033484467;0.036498
-0.6820067802884974;0.036575
-0.6832952097151386;0.036652000000000004
-0.684583391621161;0.036729
-0.6858713260051228;0.036806
-0.6871590128655822;0.036883
-0.6884464522097485;0.03696
-0.6897336440376216;0.037037
-0.6910205883391086;0.037114
-0.6923072851228605;0.037191
-0.6935937343802264;0.037268
-0.6948799361270666;0.037345
-0.6961658903460787;0.037422000000000004
-0.6974515970487976;0.037499
-0.6987370562294559;0.037576
-0.7000222678880538;0.037653
-0.7013072320274747;0.03773
-0.7025919486534861;0.037807
-0.7038764177459021;0.037884
-0.7051606393263506;0.037961
-0.7064446133818548;0.038038
-0.7077283399253914;0.038115
-0.7090118189396581;0.038192000000000004
-0.7102950504390736;0.038269
-0.7115780344178703;0.038346
-0.7128607708702809;0.038423
-0.7141432598063983;0.0385
-0.7154255012247807;0.038577
-0.7167074957036091;0.038654
-0.717989279836988;0.038731
-0.7192709111647488;0.038808
-0.7205523947521039;0.038885
-0.7218337305976112;0.038962000000000004
-0.7231149186911782;0.039039
-0.7243959590428973;0.039116
-0.7256768516470016;0.039193
-0.7269575965150256;0.03927
-0.7282381936253417;0.039347
-0.7295186429981356;0.039424
-0.7307989446247565;0.039501
-0.7320790985037623;0.039578
-0.733359104636595;0.039655
-0.7346389630347893;0.039732
-0.7359186736695082;0.039809000000000004
-0.7371982365753562;0.039886
-0.7384776517307055;0.039963
-0.7397569191369979;0.04004
-0.7410360388028845;0.040117
-0.7423150107211561;0.040194
-0.7435938348975801;0.040271
-0.7448725113220637;0.040348
-0.7461510400133505;0.040425
-0.7474294209498132;0.040502
-0.7487076541386609;0.040579000000000004
-0.7499857395856611;0.040656
-0.7512636772936971;0.040733
-0.7525414672483509;0.04081
-0.7538191094654826;0.040887
-0.7550966039306737;0.040964
-0.7563739506482497;0.041041
-0.7576511496297457;0.041118
-0.7589282008650684;0.041195
-0.7602051161355586;0.041272
-0.7614819626039421;0.041349000000000004
-0.7627587640347587;0.041426
-0.7640355204510781;0.041503
-0.7653122318456912;0.04158
-0.7665888982229234;0.041657
-0.7678655195885421;0.041734
-0.769142095935338;0.041811
-0.7704186272647531;0.041888
-0.7716951135724618;0.041965
-0.7729715548800917;0.042042
-0.7742479511559224;0.042119000000000004
-0.7755243024230232;0.042196
-0.7768006086684175;0.042273
-0.7780768699050822;0.04235
-0.7793530861171566;0.042427
-0.7806292573176177;0.042504
-0.7819053834992559;0.042581
-0.7831814646635133;0.042658
-0.7844575008147154;0.042735
-0.7857334919456529;0.042812
-0.7870094380664188;0.042889000000000004
-0.7882853391654782;0.042966000000000004
-0.7895611952514823;0.043043
-0.79083700631578;0.04312
-0.7921127723670224;0.043197
-0.7933884934037675;0.043274
-0.7946641694216899;0.043351
-0.7959398004207897;0.043428
-0.7972153864068341;0.043505
-0.7984909273798232;0.043582
-0.799766423329664;0.043659
-0.8010418742678913;0.043736000000000004
-0.8023172816507717;0.043813
-0.8035926913680042;0.04389
-0.8048681573778694;0.043967
-0.8061436827457367;0.044044
-0.8074192674903499;0.044121
-0.8086949115900813;0.044198
-0.8099706150665587;0.044275
-0.8112463779154564;0.044352
-0.8125222001165887;0.044429
-0.8137980816973507;0.044506000000000004
-0.8150740226389982;0.044583
-0.8163500229530661;0.04466
-0.8176260826309034;0.044737
-0.8189022016797193;0.044814
-0.8201783800894207;0.044891
-0.821454617875868;0.044968
-0.8227309150246429;0.045045
-0.8240072715415125;0.045122
-0.8252836874264771;0.045199
-0.8265601626752109;0.045276000000000004
-0.8278366972949234;0.045353
-0.8291132912870561;0.04543
-0.830389944635749;0.045507
-0.8316666573583041;0.045584
-0.8329434294475123;0.045661
-0.8342202609091408;0.045738
-0.835497151731655;0.045815
-0.836774101922264;0.045892
-0.8380511114838516;0.045969
-0.8393281804092084;0.046046000000000004
-0.8406053087026601;0.046123000000000004
-0.8418824963670904;0.0462
-0.8431597433924063;0.046277
-0.8444370497915844;0.046354
-0.8457144326678269;0.046431
-0.8469919618181154;0.046508
-0.8482696550665764;0.046585
-0.8495475124016747;0.046662
-0.8508255338349454;0.046739
-0.8521037193577373;0.046816
-0.8533820689686085;0.046893000000000004
-0.8546605826718846;0.04697
-0.8559392604632401;0.047047
-0.8572181023585352;0.047124
-0.8584971083390259;0.047201
-0.8597762784061542;0.047278
-0.8610556125642456;0.047355
-0.8623351108205091;0.047432
-0.8636147731634102;0.047509
-0.8648945996015999;0.047586
-0.8661745901278689;0.047663000000000004
-0.8674547447508683;0.04774
-0.8687350634547378;0.047817
-0.8700155462611052;0.047894
-0.87129619315411;0.047971
-0.8725770041409616;0.048048
-0.8738579792144507;0.048125
-0.8751391183832284;0.048202
-0.8764204216415273;0.048279
-0.8777018889951147;0.048356
-0.8789835204353397;0.048433000000000004
-0.8802653159679695;0.04851
-0.8815472755987717;0.048587
-0.882829399309002;0.048664
-0.8841116871246139;0.048741
-0.8853941390153285;0.048818
-0.8866767550157502;0.048895
-0.8879595379475755;0.048972
-0.8892425406127235;0.049049
-0.8905258095280967;0.049126
-0.8918093462667515;0.049203000000000004
-0.8930931508503156;0.049280000000000004
-0.8943772232614868;0.049357
-0.8956615635089162;0.049434
-0.8969461715926039;0.049511
-0.8982310475053407;0.049588
-0.8995161912514518;0.049665
-0.900801602836705;0.049742
-0.9020872822582162;0.049819
-0.903373229504451;0.049896
-0.9046594445912696;0.049973000000000004
-0.9059459275143463;0.050050000000000004
-0.9072326782650302;0.050127
-0.9085196968505305;0.050204
-0.9098069832766146;0.050281
-0.9110945375317475;0.050358
-0.9123823596216969;0.050435
-0.9136704495421372;0.050512
-0.9149588073089285;0.050589
-0.9162474328917923;0.050666
-0.9175363263224491;0.050743
-0.9188254875850385;0.050820000000000004
-0.9201149166781187;0.050897
-0.9214046136045735;0.050974
-0.9226945783701701;0.051051
-0.9239848109648159;0.051128
-0.9252753113971616;0.051205
-0.9265660796628818;0.051282
-0.9278571157605348;0.051359
-0.9291484196973296;0.051436
-0.9304399914804757;0.051513
-0.931731853774383;0.051590000000000004
-0.933024073170805;0.051667
-0.9343166618432656;0.051744
-0.9356096198061828;0.051821
-0.9369029470364874;0.051898
-0.9381966435485976;0.051975
-0.9394907093396299;0.052052
-0.9407851444038167;0.052129
-0.942079948752693;0.052206
-0.9433751223776076;0.052283
-0.9446706652800023;0.052360000000000004
-0.9459665774656446;0.052437
-0.9472628589258835;0.052514
-0.9485595096650442;0.052591
-0.9498565296816852;0.052668
-0.9511539189801319;0.052745
-0.9524516775546169;0.052822
-0.9537498054080239;0.052899
-0.9550483025417948;0.052976
-0.9563471689487203;0.053053
-0.9576464046360097;0.053130000000000004
-0.9589460096065466;0.053207000000000004
-0.9602459838502382;0.053284
-0.9615463273757354;0.053361
-0.9628470401815966;0.053438
-0.9641481222577286;0.053515
-0.965449573619992;0.053592
-0.9667513942554099;0.053669
-0.9680535841769591;0.053746
-0.9693561433687792;0.053823
-0.970659071842405;0.0539
-0.9719623695949529;0.053977000000000004
-0.9732660366249809;0.054054
-0.9745700776040769;0.054131
-0.9758745482971573;0.054208
-0.9771794854756738;0.054285
-0.9784848897798071;0.054362
-0.9797907611980222;0.054439
-0.9810970997447377;0.054516
-0.9824039054141863;0.054593
-0.9837111782034841;0.05467
-0.9850189181169567;0.054747000000000004
-0.9863271251589298;0.054824
-0.9876357993149847;0.054901
-0.9889449405966564;0.054978
-0.9902545490082703;0.055055
-0.991564624533966;0.055132
-0.9928751671838366;0.055209
-0.9941861769636494;0.055286
-0.9954976538546605;0.055363
-0.9968095978799393;0.05544
-0.9981220090236256;0.055517000000000004
-0.9994348872900448;0.055594
-1.0007482326763133;0.055671
-1.0020620451925242;0.055748
-1.0033763248285843;0.055825
-1.00469107158161;0.055902
-1.0060062854660197;0.055979
-1.0073219664731623;0.056056
-1.0086381146001544;0.056133
-1.0099547298455538;0.05621
-1.011271812218012;0.056287000000000004
-1.0125893617204123;0.056364000000000004
-1.0139073783340107;0.056441
-1.0152258620775514;0.056518
-1.016544812942383;0.056595
-1.0178642310784582;0.056672
-1.0191841436199158;0.056749
-1.0205046087150473;0.056826
-1.0218256339076017;0.056903
-1.0231472191918118;0.05698
-1.0244693645734446;0.057057000000000004
-1.0257920700351986;0.057134000000000004
-1.0271153355958171;0.057211
-1.0284391612466495;0.057288
-1.0297635469833701;0.057365
-1.031088492823281;0.057442
-1.0324139987433127;0.057519
-1.0337400647607675;0.057596
-1.035066690868436;0.057673
-1.036393877070644;0.05775
-1.0377216233515307;0.057827
-1.0390499297399334;0.057904000000000004
-1.0403787962098987;0.057981
-1.0417082227758452;0.058058
-1.0430382094276798;0.058135
-1.0443687561783794;0.058212
-1.045699863016409;0.058289
-1.047031529947536;0.058366
-1.048363756965993;0.058443
-1.0496965440746637;0.05852
-1.0510298912836413;0.058597
-1.0523637985857162;0.058674000000000004
-1.0536982659621446;0.058751
-1.0550332934475306;0.058828
-1.0563688810130376;0.058905
-1.0577050286730838;0.058982
-1.0590417364291111;0.059059
-1.0603790042695849;0.059136
-1.0617168322103652;0.059213
-1.0630552268248377;0.05929
-1.0643942419285402;0.059367
-1.065733903799154;0.059444000000000004
-1.0670742126125845;0.059521000000000004
-1.068415168377483;0.059598
-1.0697567710823146;0.059675
-1.0710990207227535;0.059752
-1.0724419173175441;0.059829
-1.0737854608565933;0.059906
-1.0751296513312503;0.059983
-1.0764744887573747;0.06006
-1.0778199731248743;0.060137
-1.0791661044351908;0.060214000000000004
-1.0805128826854402;0.060291000000000004
-1.081860307890041;0.060368
-1.0832083800331334;0.060445
-1.0845570991161586;0.060522
-1.0859064651535355;0.060599
-1.0872564781207525;0.060676
-1.088607138045205;0.060753
-1.0899584449052646;0.06083
-1.0913103987110249;0.060907
-1.0926629994624857;0.060984000000000003
-1.0940162471553214;0.061061000000000004
-1.0953701417996249;0.061138
-1.0967246833780941;0.061215
-1.098079871902264;0.061292
-1.0994357073750178;0.061369
-1.1007921897877049;0.061446
-1.1021493191460923;0.061523
-1.1035070954501802;0.0616
-1.1048655186942011;0.061677
-1.1062245888868063;0.061754
-1.107584306472085;0.061831000000000004
-1.1089447004383925;0.061908
-1.110305816810962;0.061985
-1.1116676596673396;0.062062
-1.1130302290104093;0.062139
-1.114393524837287;0.062216
-1.115757547155182;0.062293
-1.1171222959597689;0.06237
-1.1184877712438386;0.062447
-1.1198539730261348;0.062524
-1.12122090128503;0.062601
-1.1225885560349427;0.062678
-1.123956937272989;0.062755
-1.1253260449919598;0.062832
-1.1266958792062736;0.062909
-1.12806643990007;0.062986
-1.1294377270848837;0.06306300000000001
-1.1308097407491802;0.06314
-1.132182480913145;0.063217
-1.1335559475479415;0.063294
-1.1349301406838486;0.063371
-1.1363050603021216;0.063448
-1.1376807063998775;0.063525
-1.1390570789915344;0.063602
-1.1404341780684413;0.063679
-1.1418120036305983;0.06375600000000001
-1.1431905556852147;0.063833
-1.144569834214988;0.06391
-1.1459498392401042;0.063987
-1.1473305707519124;0.064064
-1.1487120287489705;0.064141
-1.1500942132312788;0.064218
-1.1514771242002788;0.064295
-1.1528607616588544;0.064372
-1.1542451336640527;0.064449
-1.1556302866505912;0.064526
-1.157016237198281;0.06460300000000001
-1.1584029853258662;0.06468
-1.1597905310362304;0.064757
-1.1611788743336993;0.064834
-1.1625680151995286;0.064911
-1.1639579536596718;0.064988
-1.1653486896982685;0.065065
-1.1667402233196442;0.065142
-1.16813255451659;0.065219
-1.1695256832948726;0.065296
-1.1709196096631436;0.065373
-1.1723143336141937;0.06545
-1.17370985513793;0.065527
-1.1751061742502125;0.065604
-1.1765032909395068;0.065681
-1.1779012052130218;0.065758
-1.1792999170721996;0.065835
-1.1806994265069475;0.065912
-1.1820997335230323;0.065989
-1.1835008381291054;0.066066
-1.1849027403020973;0.06614300000000001
-1.1863054400737285;0.06622
-1.187708937416604;0.066297
-1.1891132323422586;0.066374
-1.1905183248564597;0.066451
-1.191924214941905;0.066528
-1.1933309026187802;0.066605
-1.1947383878697835;0.066682
-1.196146670710775;0.066759
-1.197555751123011;0.066836
-1.1989656291281188;0.066913
-1.2003763055522776;0.06699000000000001
-1.2017878073378607;0.067067
-1.2032001664318959;0.067144
-1.2046133846756233;0.067221
-1.2060274620834615;0.067298
-1.2074423986438756;0.067375
-1.2088581943611911;0.067452
-1.2102748492325244;0.067529
-1.211692363265085;0.067606
-1.2131107364531049;0.06768300000000001
-1.2145299687908169;0.06776
-1.2159500602969653;0.067837
-1.217371010952806;0.067914
-1.2187928207612226;0.067991
-1.220215489732308;0.068068
-1.2216390178559693;0.068145
-1.2230634051408578;0.068222
-1.224488651578322;0.068299
-1.2259147571755715;0.068376
-1.2273417219210714;0.068453
-1.2287695458350074;0.06853000000000001
-1.2301982288943103;0.068607
-1.2316277711177237;0.068684
-1.2330581724980387;0.068761
-1.2344894330251621;0.068838
-1.235921552720722;0.068915
-1.23735453156309;0.068992
-1.2387883695738946;0.069069
-1.2402230667257403;0.069146
-1.2416586230431383;0.069223
-1.24309503851888;0.0693
-1.2445323131471975;0.06937700000000001
-1.2459704469309745;0.069454
-1.2474094398759785;0.069531
-1.248849300228139;0.069608
-1.2502900620237212;0.069685
-1.2517317340421386;0.069762
-1.2531743162603215;0.069839
-1.254617808695572;0.069916
