volume;time
0.9994833209773903;0.005056
0.9994701590482783;0.0051199999999999996
0.999456831404558;0.005183999999999999
0.9994433380465002;0.005248
0.9994296789743747;0.005312
0.9994158541884524;0.005376
0.9994018636890031;0.0054399999999999995
0.999387707476297;0.005503999999999999
0.9993733855506042;0.005568
0.9993588979129674;0.005632
0.9993442445734423;0.005696
0.999329425547917;0.0057599999999999995
0.9993144408523774;0.005823999999999999
0.9992992905028093;0.005888
0.9992839745151993;0.005952
0.9992684929055337;0.006016
0.9992528456897976;0.0060799999999999995
0.9992370328839777;0.006144
0.9992210545040595;0.006208
0.9992049105660299;0.006272
0.9991886010858749;0.006336
0.9991721260795795;0.0063999999999999994
0.9991554855631307;0.006464
0.9991386795525143;0.006528
0.9991217080637163;0.006592
0.9991045711127227;0.006656
0.9990872687155198;0.006719999999999999
0.9990698008880936;0.006784
0.99905216764643;0.006848
0.9990343690065152;0.006912
0.9990164049843351;0.0069759999999999996
0.9989982755958755;0.007039999999999999
0.9989799808571235;0.007104
0.998961520784064;0.007168
0.9989428953926835;0.007232
0.9989241046989682;0.0072959999999999995
0.998905148718904;0.007359999999999999
0.998886027468477;0.007424
0.9988667409636731;0.007488
0.9988472892204789;0.007552
0.9988276722548796;0.0076159999999999995
0.9988078900828617;0.007679999999999999
0.9987879427204418;0.007744
0.9987678301886151;0.007808
0.9987475525188629;0.007871999999999999
0.998727109743993;0.007936
0.9987065018968135;0.008
0.998685729010132;0.008064
0.9986647911167563;0.008128
0.9986436882494946;0.008192
0.9986224204411545;0.008256
0.9986009877245436;0.00832
0.9985793901324701;0.008383999999999999
0.998557627697742;0.008447999999999999
0.9985357004531666;0.008512
0.9985136084315521;0.008576
0.9984913516657066;0.00864
0.9984689301884372;0.008704
0.9984463440325526;0.008768
0.9984235932308602;0.008832
0.9984006778161676;0.008896
0.9983775978212831;0.00896
0.9983543532790141;0.009023999999999999
0.9983309442221692;0.009087999999999999
0.9983073706835555;0.009152
0.9982836326959811;0.009216
0.9982597302922539;0.00928
0.9982356635051821;0.009344
0.9982114323675724;0.009408
0.9981870369122338;0.009472
0.9981624771719738;0.009536
0.9981377531795999;0.0096
0.9981128649679207;0.009663999999999999
0.9980878125697432;0.009727999999999999
0.9980625960178758;0.009792
0.998037215345126;0.009856
0.9980116705855413;0.00992
0.9979859617830703;0.009984
0.997960088986408;0.010048
0.9979340522442788;0.010112
0.9979078516054083;0.010176
0.9978814871185209;0.010239999999999999
0.9978549588323419;0.010303999999999999
0.9978282667955956;0.010367999999999999
0.9978014110570073;0.010432
0.9977743916653015;0.010496
0.9977472086692032;0.01056
0.9977198621174374;0.010624
0.9976923520587286;0.010688
0.9976646785418025;0.010752
0.9976368416153831;0.010816
0.9976088413281954;0.010879999999999999
0.9975806777289643;0.010943999999999999
0.9975523508664149;0.011007999999999999
0.9975238607892719;0.011072
0.9974952075462602;0.011136
0.9974663911861047;0.0112
0.9974374117575299;0.011264
0.9974082693092614;0.011328
0.9973789638900232;0.011392
0.9973494955485408;0.011456
0.9973198643335386;0.011519999999999999
0.997290070293742;0.011583999999999999
0.9972601134778756;0.011647999999999999
0.9972299939346637;0.011712
0.9971997117128321;0.011776
0.9971692668611053;0.01184
0.9971386594282078;0.011904
0.9971078894628648;0.011968
0.9970769570138943;0.012032
0.9970458621357945;0.012095999999999999
0.9970146048919211;0.012159999999999999
0.9969831853463972;0.012223999999999999
0.9969516035633464;0.012288
0.9969198596068926;0.012352
0.9968879535411584;0.012416
0.9968558854302682;0.01248
0.9968236553383449;0.012544
0.9967912633295124;0.012608
0.9967587094678937;0.012672
0.9967259938176127;0.012735999999999999
0.9966931164427929;0.012799999999999999
0.9966600774075574;0.012863999999999999
0.9966268767760295;0.012928
0.9965935146123336;0.012992
0.9965599909805924;0.013056
0.9965263059449296;0.01312
0.996492459569469;0.013184
0.9964584519183338;0.013248
0.9964242830556473;0.013312
0.9963899530455333;0.013375999999999999
0.9963554619521152;0.013439999999999999
0.9963208098395163;0.013503999999999999
0.9962859967718604;0.013568
0.9962510228132706;0.013632
0.9962158880278706;0.013696
0.9961805924797841;0.01376
0.996145136233134;0.013824
0.9961095193520444;0.013888
0.9960737419006387;0.013951999999999999
0.9960378039430403;0.014015999999999999
0.9960017055433723;0.014079999999999999
0.9959654467657585;0.014143999999999999
0.9959290276760218;0.014208
0.9958924483495725;0.014272
0.9958557088651776;0.014336
0.9958188093016086;0.0144
0.9957817497376368;0.014464
0.995744530252034;0.014528
0.9957071509235712;0.014591999999999999
0.9956696118310197;0.014655999999999999
0.9956319130531507;0.014719999999999999
0.9955940546687354;0.014783999999999999
0.9955560367565456;0.014848
0.9955178593953523;0.014912
0.9954795226639274;0.014976
0.9954410266410414;0.01504
0.9954023714054661;0.015104
0.9953635570359727;0.015168
0.9953245836113324;0.015231999999999999
0.9952854512103166;0.015295999999999999
0.9952461599116966;0.015359999999999999
0.9952067097942442;0.015423999999999998
0.9951671009367302;0.015488
0.9951273334179261;0.015552
0.9950874073166033;0.015616
0.9950473227115327;0.01568
0.9950070796814862;0.015743999999999998
0.9949666783052349;0.015808
0.9949261186615501;0.015872
0.9948854008292027;0.015936
0.9948445248869648;0.016
0.9948034909136074;0.016064
0.9947622989879018;0.016128
0.9947209491886193;0.016191999999999998
0.9946794415945311;0.016256
0.9946377762846074;0.016319999999999998
0.9945959533439297;0.016384
0.9945539728647019;0.016448
0.9945118349395304;0.016512
0.9944695396610198;0.016576
0.9944270871217761;0.01664
0.9943844774144048;0.016704
0.9943417106315118;0.016767999999999998
0.9942987868657021;0.016832
0.9942557062095815;0.016895999999999998
0.9942124687557558;0.01696
0.9941690745968303;0.017024
0.994125523825411;0.017088
0.9940818165341029;0.017152
0.9940379528155121;0.017216
0.9939939327622439;0.01728
0.9939497564669039;0.017344
0.9939054240220976;0.017408
0.9938609355204309;0.017471999999999998
0.993816291054509;0.017536
0.9937714907169376;0.017599999999999998
0.9937265346003228;0.017664
0.993681422797269;0.017728
0.9936361554003831;0.017792
0.99359073250227;0.017856
0.9935451541955348;0.01792
0.9934994205727843;0.017984
0.993453531726623;0.018047999999999998
0.9934074877496571;0.018112
0.9933612887344919;0.018175999999999998
0.9933149347737331;0.01824
0.993268425959986;0.018304
0.9932217623858569;0.018368
0.9931749441439505;0.018432
0.9931279713290049;0.018496
0.9930808440443724;0.01856
0.9930335623955798;0.018623999999999998
0.9929861264881545;0.018688
0.9929385364276242;0.018751999999999998
0.9928907923195158;0.018816
0.9928428942693571;0.018879999999999997
0.9927948423826749;0.018944
0.992746636764997;0.019008
0.9926982775218506;0.019072
0.992649764758763;0.019136
0.9926010985812613;0.0192
0.9925522790948733;0.019264
0.992503306405126;0.019327999999999998
0.9924541806175468;0.019392
0.9924049018376631;0.019455999999999998
0.992355470171002;0.01952
0.9923058857230909;0.019584
0.9922561485994577;0.019648
0.9922062589056287;0.019712
0.9921562167471322;0.019776
0.9921060222294952;0.01984
0.9920556754582448;0.019903999999999998
0.9920051765389083;0.019968
0.9919545255770135;0.020031999999999998
0.9919037226780874;0.020096
0.9918527679476573;0.020159999999999997
0.9918016614912506;0.020224
0.9917504034143949;0.020288
0.9916989938226172;0.020352
0.9916474328214447;0.020416
0.9915957205164052;0.020479999999999998
0.9915438570130257;0.020544
0.9914918424171677;0.020607999999999998
0.9914396768407867;0.020672
0.9913873604011596;0.020735999999999997
0.9913348932157432;0.0208
0.991282275401994;0.020864
0.9912295070773688;0.020928
0.9911765883593237;0.020992
0.9911235193653153;0.021056
0.9910703002128001;0.02112
0.9910169310192346;0.021183999999999998
0.9909634119020755;0.021248
0.9909097429787787;0.021311999999999998
0.9908559243668015;0.021376
0.9908019561835996;0.02144
0.9907478385466302;0.021504
0.9906935715733491;0.021568
0.9906391553812137;0.021632
0.9905845900876796;0.021696
0.9905298758102038;0.021759999999999998
0.9904750126662428;0.021824
0.9904200007732527;0.021887999999999998
0.9903648402486902;0.021952
0.9903095312100122;0.022015999999999997
0.9902540737746747;0.02208
0.9901984680601343;0.022144
0.9901427141838477;0.022208
0.9900868122632711;0.022272
0.9900307624158611;0.022335999999999998
0.9899745647590743;0.0224
0.9899182194103672;0.022463999999999998
0.9898617264871962;0.022528
0.9898050861070178;0.022591999999999998
0.9897482983872883;0.022656
0.9896913634454669;0.02272
0.989634281401459;0.022784
0.9895770523822937;0.022848
0.9895196765162891;0.022912
0.9894621539317632;0.022976
0.9894044847570339;0.023039999999999998
0.9893466691204196;0.023104
0.9892887071502379;0.023167999999999998
0.989230598974807;0.023232
0.9891723447224452;0.023295999999999997
0.9891139445214703;0.02336
0.9890553985002005;0.023424
0.9889967067869535;0.023488
0.9889378695100477;0.023552
0.9888788867978008;0.023615999999999998
0.9888197587785313;0.02368
0.9887604855805571;0.023743999999999998
0.988701067332196;0.023808
0.988641504161766;0.023871999999999997
0.9885817961975857;0.023936
0.9885219435679725;0.024
0.988461946401245;0.024064
0.9884018048257207;0.024128
0.9883415189697179;0.024191999999999998
0.9882810889615548;0.024256
0.9882205149295494;0.024319999999999998
0.9881597970020193;0.024384
0.9880989353072833;0.024447999999999998
0.988037929973659;0.024512
0.987976781129464;0.024576
0.9879154889030172;0.02464
0.9878540534226361;0.024704
0.9877924748166388;0.024768
0.9877307532133439;0.024832
0.9876688887415397;0.024895999999999998
0.9876068815355779;0.02496
0.9875447317334427;0.025023999999999998
0.9874824394731802;0.025088
0.9874200048928369;0.025151999999999997
0.9873574281304591;0.025216
0.9872947093240929;0.02528
0.9872318486117848;0.025344
0.9871688461315811;0.025408
0.9871057020215283;0.025471999999999998
0.9870424164196724;0.025536
0.9869789894640597;0.025599999999999998
0.9869154212927367;0.025664
0.9868517120437497;0.025727999999999997
0.9867878618551453;0.025792
0.9867238708649692;0.025856
0.9866597392112683;0.02592
0.9865954670320883;0.025984
0.986531054465476;0.026047999999999998
0.9864665016494777;0.026112
0.9864018087221391;0.026175999999999998
0.9863369758215076;0.02624
0.9862720030856283;0.026303999999999998
0.9862068906525487;0.026368
0.9861416386603145;0.026431999999999997
0.986076247246972;0.026496
0.9860107165505675;0.02656
0.9859450467091475;0.026624
0.9858792378607582;0.026688
0.985813290143446;0.026751999999999998
0.9857472036952571;0.026816
0.985680978654238;0.026879999999999998
0.985614615158435;0.026944
0.9855481133459085;0.027007999999999997
0.9854814733572294;0.027072
0.9854146953382992;0.027136
0.9853477794357028;0.0272
0.9852807257960247;0.027264
0.9852135345658487;0.027327999999999998
0.9851462058917604;0.027392
0.9850787399203437;0.027455999999999998
0.9850111367981828;0.02752
0.9849433966718625;0.027583999999999997
0.9848755196879673;0.027648
0.9848075059930814;0.027711999999999997
0.98473935573379;0.027776
0.9846710690566765;0.02784
0.9846026461083262;0.027903999999999998
0.9845340870353232;0.027968
0.9844653919842523;0.028031999999999998
0.9843965611016975;0.028096
0.9843275945342435;0.028159999999999998
0.984258492428475;0.028224
0.9841892549309761;0.028287999999999997
0.9841198821883315;0.028352
0.9840503743471256;0.028416
0.9839807315539429;0.02848
0.9839109539553679;0.028544
0.983841041697985;0.028607999999999998
0.9837709949283788;0.028672
0.9837008137931336;0.028735999999999998
0.9836304984388342;0.0288
0.9835600490120645;0.028863999999999997
0.9834894656594095;0.028928
0.9834187485274534;0.028992
0.9833478977627808;0.029056
0.9832769135119761;0.02912
0.9832057959221849;0.029183999999999998
0.9831345451450855;0.029248
0.9830631613345483;0.029311999999999998
0.9829916446444581;0.029376
0.9829199952287008;0.029439999999999997
0.9828482132411613;0.029504
0.9827762988357248;0.029567999999999997
0.982704252166276;0.029632
0.9826320733867007;0.029696
0.9825597626508835;0.029759999999999998
0.9824873201127093;0.029824
0.9824147459260644;0.029887999999999998
0.9823420402448326;0.029952
0.9822692032229001;0.030015999999999998
0.9821962350141512;0.03008
0.9821231357724716;0.030143999999999997
0.982049905651746;0.030208
0.9819765448058595;0.030272
0.981903053388698;0.030336
0.981829431554146;0.0304
0.9817556794560888;0.030463999999999998
0.9816817972484112;0.030528
0.981607785084999;0.030591999999999998
0.9815336431197367;0.030656
0.9814593715065097;0.030719999999999997
0.9813849703992032;0.030784
0.9813104399517023;0.030847999999999997
0.9812357803178922;0.030912
0.9811609916516578;0.030976
0.9810860741068842;0.031039999999999998
0.9810110278374571;0.031104
0.980935852997261;0.031167999999999998
0.9808605497401816;0.031232
0.9807851182201385;0.031296
0.9807095585932621;0.03136
0.9806338710191586;0.031424
0.9805580556577373;0.031487999999999995
0.9804821126689093;0.031552
0.9804060422125853;0.031616
0.9803298444486764;0.03168
0.9802535195370928;0.031744
0.980177067637745;0.031807999999999996
0.9801004889105436;0.031872
0.9800237835153995;0.031936
0.979946951612223;0.032
0.9798699933609253;0.032063999999999995
0.9797929089214164;0.032128
0.9797156984536071;0.032192
0.9796383621174083;0.032256
0.9795609000727303;0.03232
0.9794833124794836;0.032383999999999996
0.9794055994975793;0.032448
0.9793277612869277;0.032512
0.9792497980074395;0.032576
0.9791717098190256;0.032639999999999995
0.9790934968815956;0.032704
0.9790151593550613;0.032768
0.9789366973993331;0.032832
0.9788581111743214;0.032896
0.9787794008399366;0.032959999999999996
0.9787005665560897;0.033024
0.9786216084826912;0.033088
0.9785425267796517;0.033152
0.9784633216068818;0.033215999999999996
0.9783839931242921;0.03328
0.9783045414917934;0.033344
0.9782249668692959;0.033408
0.9781452694172529;0.033472
0.9780654492992031;0.033535999999999996
0.9779855066797792;0.0336
0.9779054417236144;0.033664
0.977825254595342;0.033728
0.9777449454595948;0.033791999999999996
0.9776645144810064;0.033856
0.9775839618242097;0.03392
0.9775032876538382;0.033984
0.9774224921345254;0.034048
0.977341575430904;0.034111999999999996
0.9772605377076071;0.034176
0.9771793791292686;0.03424
0.977098099860521;0.034304
0.9770167000659982;0.034367999999999996
0.9769351799103331;0.034432
0.9768535395581587;0.034496
0.9767717791741086;0.03456
0.9766898989228162;0.034623999999999995
0.976607898968914;0.034688
0.9765257794770358;0.034752
0.9764435406118147;0.034816
0.976361182537884;0.03488
0.9762787054198768;0.034943999999999996
0.9761961094224262;0.035008
0.9761133947101656;0.035072
0.9760305614477282;0.035136
0.9759476097997475;0.035199999999999995
0.9758645399308561;0.035264
0.9757813520056879;0.035328
0.9756980461888753;0.035392
0.9756146226450527;0.035456
0.9755310815388525;0.035519999999999996
0.9754474230349557;0.035584
0.9753636472995391;0.035648
0.9752797545005375;0.035712
0.975195744805986;0.035775999999999995
0.9751116183839205;0.03584
0.9750273754023755;0.035904
0.9749430160293876;0.035968
0.9748585404329907;0.036032
0.9747739487812215;0.036095999999999996
0.9746892412421144;0.03616
0.9746044179837052;0.036224
0.974519479174029;0.036288
0.9744344249811216;0.036351999999999995
0.9743492555730178;0.036416
0.9742639711177536;0.03648
0.9741785717833636;0.036544
0.9740930577378837;0.036608
0.9740074291493493;0.036671999999999996
0.9739216861857953;0.036736
0.9738358290152574;0.0368
0.9737498578057712;0.036864
0.9736637727253713;0.036927999999999996
0.9735775739420937;0.036992
0.9734912616239734;0.037056
0.9734048359390461;0.03712
0.9733182970553469;0.037184
0.9732316451409112;0.037247999999999996
0.9731448803637744;0.037312
0.9730580028919716;0.037376
0.9729710128935387;0.03744
0.9728839105365108;0.037503999999999996
0.9727966959889229;0.037568
0.9727093694188107;0.037632
0.9726219309942098;0.037696
0.972534380883494;0.037759999999999995
0.9724467192564202;0.037823999999999997
0.9723589462830984;0.037888
0.972271062133638;0.037952
0.9721830669781484;0.038016
0.9720949609867399;0.038079999999999996
0.9720067443295213;0.038144
0.971918417176603;0.038208
0.9718299796980944;0.038272
0.9717414320641051;0.038335999999999995
0.9716527744447446;0.0384
0.9715640070101224;0.038464
0.9714751299303489;0.038528
0.9713861433755328;0.038592
0.9712970475157844;0.038655999999999996
0.971207842521213;0.03872
0.9711185285619284;0.038784
0.9710291058080402;0.038848
0.9709395744296583;0.038911999999999995
0.9708499345968917;0.038976
0.9707601864798509;0.03904
0.9706703302486447;0.039104
0.9705803660733834;0.039168
0.9704902941241758;0.039231999999999996
0.9704001145711326;0.039296
0.9703098275843629;0.03936
0.9702194333339763;0.039424
0.9701289319900825;0.039487999999999995
0.970038323722791;0.039552
0.969947608702212;0.039616
0.9698567870984545;0.03968
0.9697658590816285;0.039744
0.9696748248218431;0.039807999999999996
0.9695836844892294;0.039872
0.9694924382542982;0.039936
0.9694010862878975;0.04
0.9693096287608859;0.040063999999999995
0.9692180658441223;0.040128
0.9691263977084658;0.040192
0.9690346245247755;0.040256
0.9689427464639095;0.040319999999999995
0.9688507636967281;0.040383999999999996
0.9687586763940892;0.040448
0.9686664847268519;0.040512
0.9685741888658754;0.040576
0.9684817889820183;0.040639999999999996
0.9683892852461399;0.040704
0.968296677829099;0.040768
0.9682039669017546;0.040832
0.9681111526349654;0.040895999999999995
0.9680182351995906;0.040959999999999996
0.9679252147664886;0.041024
0.9678320915065194;0.041088
0.9677388655905409;0.041152
0.9676455371894127;0.041215999999999996
0.9675521064739933;0.04128
0.967458573615142;0.041344
0.9673649387837173;0.041408
0.9672712021505782;0.041471999999999995
0.9671773638865843;0.041536
0.9670834241625936;0.0416
0.9669893831494659;0.041664
0.9668952410180598;0.041728
0.966800997939234;0.041791999999999996
0.9667066540838476;0.041856
0.9666122096227595;0.04192
0.9665176647268287;0.041984
0.966423019566788;0.042047999999999995
0.9663282743130016;0.042112
0.9662334291357662;0.042176
0.9661384842053768;0.04224
0.9660434396921305;0.042304
0.9659482957663236;0.042367999999999996
0.9658530525982524;0.042432
0.9657577103582126;0.042496
0.965662269216501;0.04256
0.9655667293434143;0.042623999999999995
0.9654710909092474;0.042688
0.9653753540842979;0.042752
0.9652795190388614;0.042816
0.9651835859432347;0.04288
0.9650875549677135;0.042943999999999996
0.9649914262825944;0.043008
0.9648952000581734;0.043072
0.9647988764647469;0.043136
0.9647024556726115;0.043199999999999995
0.964605937852063;0.043264
0.9645093231733981;0.043328
0.9644126118069128;0.043392
0.9643158039229031;0.043455999999999995
0.9642188996916661;0.043519999999999996
0.9641218992834976;0.043584
0.9640248028686933;0.043648
0.9639276106175503;0.043712
0.9638303227003647;0.043775999999999995
0.9637329392874325;0.04384
0.9636354605490504;0.043904
0.9635378866555141;0.043968
0.9634402177771204;0.044031999999999995
0.9633424540841657;0.044095999999999996
0.9632445957468572;0.04416
0.9631466429343476;0.044224
0.9630485958150947;0.044288
0.9629504545575422;0.044351999999999996
0.9628522193301352;0.044416
0.9627538903013183;0.04448
0.9626554676395366;0.044544
0.9625569515132338;0.044607999999999995
0.9624583420908561;0.044671999999999996
0.962359639540847;0.044736
0.962260844031652;0.0448
0.962161955731715;0.044864
0.9620629748094817;0.044927999999999996
0.9619639014333964;0.044992
0.9618647357719032;0.045056
0.9617654779934479;0.04512
0.9616661282664744;0.045183999999999995
0.9615666867594278;0.045248
0.9614671536407524;0.045312
0.9613675290788937;0.045376
0.9612678132422957;0.04544
0.9611680062994035;0.045503999999999996
0.9610681084186619;0.045568
0.9609681197685151;0.045632
0.9608680405174082;0.045696
0.9607678708337859;0.045759999999999995
0.9606676108860928;0.045824
0.9605672608427737;0.045888
0.9604668208722733;0.045952
0.9603662911430365;0.046016
0.9602656718235075;0.046079999999999996
0.9601649630821317;0.046144
0.9600641650873534;0.046208
0.959963278007612;0.046272
0.9598623020104415;0.046335999999999995
0.9597612372614298;0.0464
0.9596600839259141;0.046464
0.959558842169232;0.046528
0.9594575121567201;0.046591999999999995
0.9593560940537164;0.046655999999999996
0.959254588025557;0.04672
0.9591529942375798;0.046784
0.9590513128551216;0.046848
0.9589495440435201;0.046911999999999995
0.9588476879681116;0.046976
0.9587457447942341;0.04704
0.9586437146872243;0.047104
0.9585415978124191;0.047167999999999995
0.9584393943351563;0.047231999999999996
0.9583371044207725;0.047296
0.9582347282346051;0.04736
0.9581322659419916;0.047424
0.9580297177082688;0.047487999999999995
0.9579270836987739;0.047552
0.957824364078844;0.047616
0.9577215590138164;0.04768
0.9576186686690283;0.047743999999999995
0.9575156932098166;0.047807999999999996
0.9574126328015184;0.047872
0.9573094876094712;0.047936
0.9572062577990121;0.048
0.957102943535478;0.048063999999999996
0.9569995449842065;0.048128
0.9568960623105344;0.048192
0.9567924956797992;0.048256
0.9566888452573377;0.048319999999999995
0.9565851112084868;0.048383999999999996
0.956481293698257;0.048448
0.956377392888979;0.048512
0.9562734089416787;0.048576
0.9561693420173718;0.048639999999999996
0.9560651922770745;0.048704
0.9559609598818026;0.048768
0.9558566449925724;0.048832
0.9557522477703996;0.048895999999999995
0.9556477683763008;0.04896
0.9555432069712914;0.049024
0.9554385637163879;0.049088
0.955333838772606;0.049152
0.9552290323009619;0.049215999999999996
0.9551241444624717;0.04928
0.9550191754181515;0.049344
0.954914125329017;0.049408
0.9548089943560844;0.049471999999999995
0.9547037826603699;0.049536
0.9545984904028894;0.0496
0.9544931177446591;0.049664
0.9543876648466948;0.049727999999999994
0.9542821318700125;0.049791999999999996
0.9541765189756286;0.049856
0.9540708263245589;0.04992
0.9539650540778193;0.049984
0.9538592023964262;0.050047999999999995
0.9537532714413955;0.050112
0.953647261373743;0.050176
0.953541172354485;0.05024
0.9534350045446374;0.050303999999999995
0.9533287581052164;0.050367999999999996
0.9532224331972378;0.050432
0.9531160299817176;0.050496
0.9530095486196412;0.05056
0.9529029892699946;0.050623999999999995
0.9527963520885929;0.050688
0.952689637230969;0.050752
0.9525828448526561;0.050816
0.9524759751091869;0.050879999999999995
0.9523690281560945;0.050943999999999996
0.9522620041489117;0.051008
0.952154903243172;0.051072
0.952047725594408;0.051136
0.9519404713581524;0.051199999999999996
0.9518331406899387;0.051264
0.9517257337453;0.051328
0.9516182506797686;0.051392
0.9515106916488779;0.051455999999999995
0.951403056808161;0.051519999999999996
0.9512953463131506;0.051584
0.9511875603193799;0.051648
0.9510796989823819;0.051712
0.9509717624576893;0.051775999999999996
0.9508637509008355;0.05184
0.950755664467353;0.051904
0.9506475033127754;0.051968
0.9505392675926352;0.052031999999999995
0.9504309574624654;0.052095999999999996
0.950322573077799;0.05216
0.9502141145941696;0.052224
0.9501055821671094;0.052287999999999994
0.9499969759521515;0.052351999999999996
0.949888296104829;0.052416
0.9497795427806756;0.05248
0.9496707161352229;0.052544
0.9495618163240046;0.052607999999999995
0.9494528435025541;0.052672
0.949343797825657;0.052736
0.9492346794437996;0.0528
0.9491254885059318;0.052863999999999994
0.9490162251610029;0.052927999999999996
0.9489068895579607;0.052992
0.9487974818457534;0.053056
0.9486880021733302;0.05312
0.948578450689639;0.053183999999999995
0.9484688275436279;0.053248
0.9483591328842457;0.053312
0.9482493668604409;0.053376
0.9481395296211618;0.053439999999999994
0.9480296213153565;0.053503999999999996
0.9479196420919741;0.053568
0.9478095920999624;0.053632
0.94769947148827;0.053696
0.9475892804058453;0.053759999999999995
0.947479019001637;0.053824
0.9473686874245927;0.053888
0.9472582858236618;0.053952
0.9471478143477922;0.054015999999999995
0.9470372731459323;0.054079999999999996
0.9469266623670306;0.054144
0.9468159821600355;0.054208
0.9467052326738953;0.054272
0.9465944140575585;0.054335999999999995
0.9464835264599737;0.0544
0.9463725700300888;0.054464
0.9462615449168529;0.054528
0.9461504512692139;0.054591999999999995
0.9460392892361205;0.054655999999999996
0.9459280589665208;0.05472
0.9458167606093633;0.054784
0.9457053943134924;0.054848
0.9455939602244193;0.054911999999999996
0.9454824584837042;0.054976
0.9453708892326784;0.05504
0.9452592526126733;0.055104
0.9451475487650188;0.055167999999999995
0.9450357778310469;0.055231999999999996
0.9449239399520882;0.055296
0.9448120352694737;0.05536
0.9447000639245344;0.055423999999999994
0.9445880260586017;0.055487999999999996
0.9444759218130061;0.055552
0.9443637513290791;0.055616
0.9442515147481517;0.05568
0.944139212211554;0.055743999999999995
0.944026843860618;0.055807999999999996
0.9439144098366743;0.055872
0.9438019102810541;0.055936
0.9436893453350884;0.055999999999999994
0.943576715140108;0.056063999999999996
0.9434640198374441;0.056128
0.9433512595684277;0.056192
0.9432384344743898;0.056256
0.9431255446966617;0.056319999999999995
0.9430125903765738;0.056384
0.9428995716554572;0.056448
0.9427864886746434;0.056512
0.9426733415754635;0.056575999999999994
0.9425601304992476;0.056639999999999996
0.942446855587328;0.056704
0.9423335169810345;0.056768
0.9422201148216985;0.056832
0.9421066492506515;0.056895999999999995
0.941993120409224;0.05696
0.9418795284373604;0.057024
0.9417658734692914;0.057088
0.9416521556377734;0.057151999999999994
0.9415383750755637;0.057215999999999996
0.9414245319154195;0.05728
0.941310626290099;0.057344
0.9411966583323582;0.057408
0.9410826281749549;0.057471999999999995
0.9409685359506466;0.057536
0.9408543817921897;0.0576
0.940740165832343;0.057664
0.9406258882038617;0.057727999999999995
0.940511549039505;0.057791999999999996
0.9403971484720287;0.057856
0.9402826866341911;0.05792
0.9401681636587489;0.057984
0.9400535796784593;0.058047999999999995
0.9399389348260798;0.058112
0.9398242292343676;0.058176
0.9397094630360799;0.05824
0.9395946363639741;0.058303999999999995
0.9394797493508072;0.058367999999999996
0.9393648021293365;0.058432
0.9392497948323197;0.058496
0.9391347275925136;0.058559999999999994
0.9390196005426756;0.058623999999999996
0.9389044138155629;0.058688
0.9387891675439325;0.058752
0.9386738618605421;0.058816
0.9385584968981487;0.058879999999999995
0.9384430727895099;0.058943999999999996
0.9383275896673826;0.059008
0.9382120476645242;0.059072
0.9380964469134364;0.059135999999999994
0.9379807875418344;0.059199999999999996
0.9378650696731767;0.059264
