volumeFlux;time
3.5377755427060817;1.064128
3.5385012707913472;1.064192
3.5392218766319705;1.0642559999999999
3.5399373602054003;1.06432
3.54064772152031;1.064384
3.541352960578434;1.064448
3.5420530773763033;1.0645120000000001
3.5427480719104483;1.064576
3.5434379441912776;1.06464
3.544122694215321;1.0647039999999999
3.5448023219739055;1.064768
3.545476827475705;1.064832
3.546146210720719;1.064896
3.5468104717020084;1.0649600000000001
3.547469610424778;1.065024
3.548123626895966;1.065088
3.5487725193010524;1.0651519999999999
3.5494162423550804;1.065216
3.5500547485734644;1.06528
3.5506880356750425;1.065344
3.5513161036875713;1.0654080000000001
3.551938952593703;1.065472
3.552556582410785;1.065536
3.553168993124939;1.0655999999999999
3.5537761847309612;1.065664
3.554378157247934;1.065728
3.554974910660244;1.065792
3.5555664449696267;1.065856
3.55615276018996;1.06592
3.5567338562969564;1.065984
3.5573097333218424;1.0660479999999999
3.5578803912351273;1.066112
3.5584458300437496;1.066176
3.5590060497685263;1.06624
3.5595610503782322;1.066304
3.5601108318988883;1.066368
3.560655394318352;1.066432
3.5611947376348874;1.0664959999999999
3.561728861857169;1.06656
3.562257766974789;1.066624
3.562781452991215;1.066688
3.5632999199133875;1.066752
3.563813167736102;1.066816
3.564321196459358;1.06688
3.564824006076217;1.066944
3.5653215966040266;1.067008
3.565813968025439;1.067072
3.566301120345658;1.067136
3.5667830535698886;1.0672
3.5672597676963957;1.067264
3.56773124948577;1.067328
3.568197451552305;1.067392
3.5686583632725535;1.067456
3.569113984653455;1.06752
3.5695643156984787;1.067584
3.5700093563972164;1.067648
3.5704491067600763;1.067712
3.5708835667749157;1.067776
3.5713127364590815;1.06784
3.571736615796961;1.067904
3.5721552047902896;1.067968
3.5725685034512096;1.068032
3.5729765117675782;1.068096
3.573379229746335;1.06816
3.5737766573822745;1.068224
3.5741687946753977;1.068288
3.5745556416257043;1.068352
3.5749371982436027;1.068416
3.5753134645186844;1.06848
3.5756844404474797;1.068544
3.5760501260421327;1.068608
3.576410521295703;1.068672
3.5767656262047227;1.068736
3.577115440769191;1.0688
3.577459965006455;1.068864
3.5777991988956983;1.068928
3.578133142442125;1.068992
3.5784617956544085;1.069056
3.578785158516937;1.06912
3.579103231045322;1.069184
3.579416013229156;1.069248
3.5797235050788467;1.069312
3.580025706585721;1.069376
3.580322616186793;1.06944
3.580614209833591;1.069504
3.580900468584669;1.069568
3.5811813919352233;1.069632
3.5814569798939266;1.069696
3.5817272324555756;1.06976
3.5819921496132308;1.069824
3.582251731375566;1.069888
3.5825059777391117;1.069952
3.5827548887003986;1.0700159999999999
3.582998464276774;1.07008
3.5832367044422164;1.070144
3.58346960920887;1.070208
3.583697178587142;1.0702720000000001
3.5839194125631555;1.070336
3.5841363111334403;1.0704
3.5843478743136092;1.0704639999999999
3.5845541020932545;1.070528
3.5847549944758446;1.070592
3.5849505514596456;1.070656
3.5851407730463913;1.0707200000000001
3.5853256592326135;1.070784
3.5855052100200457;1.070848
3.5856794254069544;1.0709119999999999
3.5858483054054813;1.070976
3.586011849994811;1.07104
3.586170059195759;1.071104
3.586322932994449;1.0711680000000001
3.586470471390879;1.071232
3.5866126743937246;1.071296
3.5867495419995152;1.0713599999999999
3.586881074203047;1.071424
3.5870072710060543;1.071488
3.5871281324068027;1.071552
3.587243653797867;1.0716160000000001
3.587353823232206;1.07168
3.5874586388207064;1.071744
3.58755810054949;1.0718079999999999
3.5876522084307;1.071872
3.5877409624504586;1.071936
3.587824362619174;1.072
3.587902408935112;1.0720640000000001
3.5879751013878636;1.072128
3.5880424400017152;1.072192
3.5881044247489116;1.0722559999999999
3.58816105564333;1.07232
3.5882123326901745;1.072384
3.5882582558790372;1.072448
3.588298825204714;1.0725120000000001
3.5883340406862865;1.072576
3.5883639023168157;1.07264
3.5883884100806895;1.0727039999999999
3.5884075640004593;1.072768
3.5884213640605123;1.072832
3.5884298102643184;1.072896
3.588432902622285;1.07296
3.5884306411188005;1.073024
3.588423025757334;1.073088
3.5884100565534984;1.0731519999999999
3.588391733488211;1.073216
3.588368056570146;1.07328
3.5883390257940992;1.073344
3.588304641165274;1.073408
3.588264902683672;1.073472
3.5882198103492913;1.073536
3.5881693641551946;1.0735999999999999
3.5881135641152584;1.073664
3.588052410697859;1.073728
3.587985908872979;1.073792
3.5879140615532186;1.073856
3.5878368687802116;1.07392
3.5877543305383455;1.073984
3.5876664468414976;1.074048
3.587573217680995;1.074112
3.5874746430603066;1.074176
3.5873707229759635;1.07424
3.5872614574435775;1.074304
3.587146846437128;1.074368
3.5870268899826363;1.074432
3.5869015880644897;1.074496
3.5867709406774835;1.07456
3.5866349478372306;1.074624
3.5864936095367925;1.074688
3.5863469257796377;1.074752
3.5861948965553587;1.074816
3.5860375218743634;1.07488
3.585874801731448;1.074944
3.585706736128347;1.075008
3.585533325066795;1.075072
3.5853545685485266;1.075136
3.5851704665648687;1.0752
3.584981019121025;1.075264
3.584786226216996;1.075328
3.58458608785972;1.075392
3.584380604028381;1.075456
3.5841697747489993;1.07552
3.5839536000059624;1.075584
3.583732079804475;1.075648
3.5835052141375976;1.075712
3.5832730030122693;1.075776
3.5830354465360426;1.07584
3.58279255598809;1.075904
3.582544352906739;1.075968
3.582290839685906;1.076032
3.582032016322123;1.076096
3.5817678828223287;1.07616
3.5814984391899927;1.076224
3.5812236854112363;1.076288
3.580943621501673;1.076352
3.580658247449159;1.076416
3.580367563265838;1.07648
3.580071568941301;1.076544
3.579770264475549;1.076608
3.579463649878989;1.076672
3.579151725134275;1.076736
3.5788344902604883;1.0768
3.57851194525069;1.076864
3.5781840900962067;1.076928
3.5778509248074464;1.076992
3.5775124493844097;1.077056
3.577168663811484;1.0771199999999999
3.5768195681129544;1.077184
3.576465162278414;1.077248
3.576105446293984;1.077312
3.5757404201804817;1.0773760000000001
3.5753700839292333;1.07744
3.5749944375402385;1.077504
3.574613481004824;1.0775679999999999
3.574227214345541;1.077632
3.573835637538103;1.077696
3.573438750596389;1.07776
3.5730365535186634;1.0778240000000001
3.5726290462979873;1.077888
3.5722162289482386;1.077952
3.571798107013594;1.0780159999999999
3.5713747199642154;1.07808
3.570946084871518;1.078144
3.570512201794482;1.078208
3.570073070740046;1.0782720000000001
3.5696286916995366;1.078336
3.569179064676423;1.0784
3.5687241896811135;1.0784639999999999
3.568264066697996;1.078528
3.5677986957374785;1.078592
3.567328076796092;1.078656
3.5668522098686317;1.0787200000000001
3.5663710949655067;1.078784
3.5658847320797773;1.078848
3.5653931212131784;1.0789119999999999
3.564896262367445;1.078976
3.564394155539108;1.07904
3.5638868007281665;1.079104
3.56337419794156;1.0791680000000001
3.5628563471654107;1.079232
3.5623332484188004;1.079296
3.561804901682647;1.0793599999999999
3.5612713069725634;1.079424
3.560732464276406;1.079488
3.5601883736063185;1.079552
3.559639034946688;1.0796160000000001
3.559084448306188;1.07968
3.558524613690023;1.079744
3.557959531094723;1.0798079999999999
3.5573892005116154;1.079872
3.556813621954577;1.079936
3.5562327954132003;1.08
3.5556467208874842;1.080064
3.5550553991198917;1.080128
3.5544588650147926;1.080192
3.5538571679198663;1.0802559999999999
3.5532503115630334;1.08032
3.5526382959581717;1.080384
3.5520211210983423;1.080448
3.5513987869748718;1.080512
3.550771293605107;1.080576
3.5501386409803746;1.08064
3.5495008290972048;1.0807039999999999
3.5488578579590677;1.080768
3.5482097275659625;1.080832
3.547556437916155;1.080896
3.546897989016584;1.08096
3.5462343808585763;1.081024
3.5455656134473355;1.081088
3.544891686777657;1.081152
3.54421260085995;1.081216
3.5435283556768673;1.08128
3.542838951249225;1.081344
3.5421443875579413;1.081408
3.5414446646168942;1.081472
3.540739782422614;1.081536
3.540029740964693;1.0816
3.5393145402604773;1.081664
3.53859418029262;1.081728
3.537868661085408;1.081792
3.5371379826093508;1.081856
3.5364021448783256;1.08192
3.5356611478992717;1.081984
3.534914991660046;1.082048
3.534163676171057;1.082112
3.533407201418426;1.082176
3.532645567416032;1.08224
3.5318787892178047;1.082304
3.5311069427404473;1.082368
3.5303300518537557;1.082432
3.529548116578546;1.082496
3.528761136897471;1.08256
3.5279691128348167;1.082624
3.527172044369767;1.082688
3.526369931504056;1.082752
3.5255627742532964;1.082816
3.524750572603611;1.08288
3.5239333265532635;1.082944
3.5231110361091944;1.083008
3.5222837012766073;1.083072
3.5214513220433594;1.083136
3.520613898416389;1.0832
3.519771430393962;1.083264
3.5189239179760774;1.083328
3.518071361159267;1.083392
3.517213759950469;1.083456
3.5163511143496837;1.08352
3.515483424348237;1.083584
3.5146106899530682;1.083648
3.5137329111607083;1.083712
3.5128500879780953;1.083776
3.511962220389617;1.08384
3.5110693084212943;1.083904
3.5101713520471063;1.083968
3.5092683512826657;1.084032
3.5083603061140947;1.084096
3.5074472165622095;1.08416
3.506529082607929;1.0842239999999999
3.505605904254722;1.084288
3.5046776815129967;1.084352
3.503744416938001;1.084416
3.5028061758646256;1.08448
3.501863027470173;1.084544
3.5009149750696995;1.084608
3.4999620186649403;1.0846719999999999
3.499004158255895;1.084736
3.498041393844298;1.0848
3.4970737254214765;1.084864
3.496101153004777;1.0849280000000001
3.495123676575118;1.084992
3.4941412961429084;1.085056
3.493154011701208;1.0851199999999999
3.4921618232690994;1.085184
3.491164730818827;1.085248
3.490162734371208;1.085312
3.489155833915833;1.0853760000000001
3.4881440294561723;1.08544
3.4871273209904907;1.085504
3.4861057085257277;1.0855679999999999
3.485079192051474;1.085632
3.484047771576404;1.085696
3.483011447091844;1.08576
3.481970218609937;1.0858240000000001
3.4809240861185393;1.085888
3.4798730496176518;1.085952
3.4788171091228866;1.0860159999999999
3.477756264620366;1.08608
3.4766905161083552;1.086144
3.475619863598997;1.086208
3.4745443070784146;1.0862720000000001
3.4734638465570153;1.086336
3.4723784820295953;1.0864
3.4712882134961545;1.0864639999999999
3.470193040961897;1.086528
3.4690929948053006;1.086592
3.4679881849401797;1.086656
3.4668786362216517;1.0867200000000001
3.4657643486566556;1.086784
3.4646453222503957;1.086848
3.4635215569855244;1.0869119999999999
3.4623930528811244;1.086976
3.4612598099233174;1.08704
3.460121828113838;1.087104
3.458979107456156;1.087168
3.4578316479589453;1.087232
3.4566794496013884;1.087296
3.4555225124025677;1.0873599999999999
3.45436083635034;1.087424
3.453194421455114;1.087488
3.4520232677064806;1.087552
3.4508473751096447;1.087616
3.4496667436628714;1.08768
3.4484813733730997;1.087744
3.4472912642281863;1.0878079999999999
3.4460964162385395;1.087872
3.4448968293989553;1.087936
3.4436925037042294;1.088
3.4424834391751786;1.088064
3.441269635785782;1.088128
3.440051093551652;1.088192
3.438827812467585;1.088256
3.4375997925370494;1.08832
3.436367033756577;1.088384
3.435129536120962;1.088448
3.433887299651023;1.088512
3.4326403243224726;1.088576
3.4313886101439848;1.08864
3.4301321635444446;1.088704
3.4288710851117927;1.088768
3.4276054546363706;1.088832
3.4263352743056643;1.088896
3.4250605441196735;1.08896
3.4237812640870726;1.089024
3.422497434193983;1.089088
3.421209054454283;1.089152
3.4199161248592986;1.089216
3.418618645405561;1.08928
3.417316616106947;1.089344
3.4160100369565183;1.089408
3.414698907949071;1.089472
3.4133832290863393;1.089536
3.4120630003752623;1.0896
3.4107382218089013;1.089664
3.409408893388991;1.089728
3.4080750151207346;1.089792
3.40673658699546;1.089856
3.4053936090166355;1.08992
3.404046081189466;1.089984
3.4026940035035427;1.090048
3.4013373759623353;1.090112
3.3999761985779866;1.090176
3.3986104713400884;1.09024
3.3972401942399673;1.090304
3.3958653672932355;1.090368
3.3944859904929543;1.090432
3.393102063837389;1.090496
3.3917135873317434;1.09056
3.3903205609742835;1.090624
3.3889229847580693;1.090688
3.387520858695245;1.090752
3.3861141828829546;1.090816
3.384703009711582;1.09088
3.3832874762971397;1.090944
3.381867604795516;1.091008
3.3804433951893644;1.091072
3.3790148474942967;1.091136
3.3775819616999048;1.0912
3.376144737811393;1.091264
3.3747031758270265;1.091328
3.3732572757450705;1.091392
3.3718070375776676;1.091456
3.370352461307472;1.09152
3.3688935469431556;1.091584
3.367430294486454;1.091648
3.3659627039304283;1.091712
3.3644907752820172;1.0917759999999999
3.363014508539486;1.09184
3.3615339036993652;1.091904
3.3600489607651247;1.091968
3.3585596797367643;1.0920320000000001
3.357066060610814;1.092096
3.355568103394213;1.09216
3.354065808074819;1.0922239999999999
3.352559174671713;1.092288
3.351048203165813;1.092352
3.349532893567528;1.092416
3.348013245868184;1.0924800000000001
3.346489260085128;1.092544
3.3449609361906054;1.092608
3.34342827421584;1.0926719999999999
3.3418912741434856;1.092736
3.3403499359718065;1.0928
3.3388042597060075;1.092864
3.3372542453460885;1.0929280000000001
3.3356999061730925;1.092992
3.334141379750591;1.093056
3.332578747480483;1.0931199999999999
3.331012010401868;1.093184
3.329441168525155;1.093248
3.3278662218590163;1.093312
3.326287170380901;1.0933760000000001
3.324704014108157;1.09344
3.3231167530407837;1.093504
3.321525387166638;1.0935679999999999
3.3199299165013327;1.093632
3.318330341034459;1.093696
3.316726660762548;1.09376
3.3151188756977423;1.0938240000000001
3.313506985831369;1.093888
3.311890991165162;1.093952
3.310270891707795;1.0940159999999999
3.3086466874419216;1.09408
3.307018378379684;1.094144
3.305385964515878;1.094208
3.303749445855708;1.094272
3.3021088223957054;1.094336
3.3004640941445427;1.0944
3.2988152610814034;1.0944639999999999
3.2971623232253697;1.094528
3.2955052805695026;1.094592
3.293844133115537;1.094656
3.2921788808565333;1.09472
3.2905095238063704;1.094784
3.288836061956374;1.094848
3.287158495308279;1.0949119999999999
3.285476823849942;1.094976
3.28379104760565;1.09504
3.2821011672484746;1.095104
3.2804072633528527;1.095168
3.2787094906092804;1.095232
3.277007866531526;1.095296
3.275302391129997;1.09536
3.2735930644046953;1.095424
3.271879886345211;1.095488
3.2701628569584837;1.095552
3.268441976251452;1.095616
3.2667172442102377;1.09568
3.264988660846985;1.095744
3.263256226156489;1.095808
3.261519940133545;1.095872
3.259779802785093;1.095936
3.2580358141163366;1.096
3.2562879741116633;1.096064
3.254536282783216;1.096128
3.252780740125791;1.096192
3.2510213461411226;1.096256
3.2492581008344152;1.09632
3.247491004191791;1.096384
3.245720056227128;1.096448
3.2439452569369562;1.096512
3.2421666063230106;1.096576
3.2403841043679438;1.09664
3.2385977510960426;1.096704
3.236807546495163;1.096768
3.2350134905687753;1.096832
3.2332155833116745;1.096896
3.2314138247273307;1.09696
3.2296082148174783;1.097024
3.2277987535821175;1.097088
3.22598544101084;1.097152
3.2241682771244617;1.097216
3.222347285948904;1.09728
3.2205226399972116;1.097344
3.218694414552914;1.097408
3.2168626099299966;1.097472
3.2150272261492754;1.097536
3.213188263189934;1.0976
3.211345721062381;1.097664
3.209499599763147;1.097728
3.2076498992887617;1.097792
3.2057966196513688;1.097856
3.203939760835356;1.09792
3.2020793228546007;1.097984
3.20021530569696;1.098048
3.198347709365904;1.098112
3.1964765338770436;1.098176
3.1946017792008896;1.09824
3.1927234453651976;1.098304
3.1908415323560897;1.098368
3.1889560401700963;1.098432
3.1870669688158912;1.098496
3.185174318295209;1.09856
3.183278088599376;1.098624
3.181378279728392;1.098688
3.1794748916961355;1.098752
3.1775679244852584;1.098816
3.17565737810617;1.0988799999999999
3.1737432525554;1.098944
3.171825547832949;1.099008
3.1699042639388164;1.099072
3.1679794008747377;1.0991360000000001
3.166050958642447;1.0992
3.1641189372298015;1.099264
3.162183336655883;1.0993279999999999
3.1602441592417514;1.099392
3.1583015181295417;1.099456
3.156355574704048;1.09952
3.154406341339053;1.0995840000000001
3.152453818029352;1.099648
3.150498004774946;1.099712
3.1485389015879774;1.0997759999999999
3.146576508451099;1.09984
3.1446108253712497;1.099904
3.1426418523536337;1.099968
3.1406695893913126;1.1000320000000001
3.138694036482551;1.100096
3.1367151936464306;1.10016
3.1347330608482578;1.1002239999999999
3.1327476381209918;1.100288
3.130758925445551;1.100352
3.128766922834078;1.100416
3.1267716302744306;1.1004800000000001
3.124773047770077;1.100544
3.122771175334896;1.100608
3.1207660129463357;1.1006719999999999
3.1187575606217433;1.100736
3.116745818350711;1.1008
3.114730786141912;1.100864
3.1127124639901416;1.1009280000000001
3.1106908518901966;1.100992
3.1086659498559546;1.101056
3.1066377578787416;1.1011199999999999
3.104606275948149;1.101184
3.1025715040936683;1.101248
3.1005334422806037;1.101312
3.098492090529773;1.101376
3.0964474488446445;1.10144
3.0943995172078718;1.101504
3.0923483351277814;1.1015679999999999
3.0902941037733167;1.101632
3.0882368870204653;1.101696
3.0861766849160643;1.10176
3.0841134974427673;1.101824
3.082047324614451;1.101888
3.0799781664224426;1.101952
3.077906022865007;1.1020159999999999
3.075830893950818;1.10208
3.0737527796746713;1.102144
3.0716716800330977;1.102208
3.06958759503477;1.102272
3.0675005246744855;1.102336
3.065410468950508;1.1024
3.063317427864573;1.1024639999999999
3.0612214014184156;1.102528
3.0591223896120345;1.102592
3.0570203924350228;1.102656
3.0549154099116658;1.10272
3.052807442019412;1.102784
3.0506964887582617;1.102848
3.0485825501507664;1.102912
3.0464656261709053;1.102976
3.044345716830821;1.10304
3.0422228221270444;1.103104
3.040096942068249;1.103168
3.0379680766492307;1.103232
3.035836225861316;1.103296
3.033701389714913;1.10336
3.0315635682065523;1.103424
3.0294227613344993;1.103488
3.0272789691074276;1.103552
3.025132191514929;1.103616
3.0229824342382225;1.10368
3.0208298446732926;1.103744
3.0186745801925183;1.103808
3.0165166484547035;1.103872
3.0143560494685224;1.103936
3.0121927832409137;1.104
3.010026849759734;1.104064
3.0078582490301877;1.104128
3.0056869810540094;1.104192
3.00351304582773;1.104256
3.0013364433565535;1.10432
2.9991571736318057;1.104384
2.996975236667365;1.104448
2.9947906324476192;1.104512
2.9926033609812417;1.104576
2.990413422266497;1.10464
2.9882208163016513;1.104704
2.986025543088439;1.104768
2.983827602630329;1.104832
2.981626994923853;1.104896
2.9794237199672753;1.10496
2.977217777762331;1.105024
2.9750091683072855;1.105088
2.9727978916090776;1.105152
2.9705839476590334;1.105216
2.968367336458888;1.10528
2.9661480580155803;1.105344
2.9639261123187017;1.105408
2.961701499376926;1.105472
2.959474219185049;1.105536
2.9572442717465397;1.1056
2.95501165705446;1.105664
2.952776375122687;1.105728
2.9505384259390786;1.105792
2.9482978695753728;1.105856
2.9460549255590913;1.10592
2.9438096440272123;1.1059839999999999
2.9415620250022867;1.106048
2.9393120684582943;1.106112
2.937059774409112;1.106176
2.934805142854741;1.1062400000000001
2.932548173783037;1.106304
2.9302888672130822;1.106368
2.9280272231257953;1.1064319999999999
2.925763241535054;1.106496
2.9234969224356533;1.10656
2.921228265829329;1.106624
2.918957271710876;1.1066880000000001
2.916683940085499;1.106752
2.9144082709497283;1.106816
2.9121302643070335;1.1068799999999999
2.9098499201591497;1.106944
2.9075672385008717;1.107008
2.905282219330466;1.107072
2.90299486265834;1.1071360000000001
2.9007051684723506;1.1072
2.8984131367794377;1.107264
2.8961187675796003;1.1073279999999999
2.8938220608676346;1.107392
2.891523016648745;1.107456
2.8892216349281354;1.10752
2.8869179156901934;1.1075840000000001
2.8846118589418577;1.107648
2.8823034646952714;1.107712
2.8799927329382915;1.1077759999999999
2.877679663663979;1.10784
2.875364256893151;1.107904
2.873046523943143;1.107968
2.870726644822741;1.1080320000000001
2.868404763546953;1.108096
2.8660808841472765;1.10816
2.8637550066219766;1.1082239999999999
2.861427130979727;1.108288
2.859097257213589;1.108352
2.8567653853270314;1.108416
2.854431515316586;1.10848
2.852095647185721;1.108544
2.8497577809344365;1.108608
2.847417916559264;1.1086719999999999
2.8450760540602027;1.108736
2.8427321934407224;1.1088
2.8403863346990885;1.108864
2.83803847783877;1.108928
2.8356886228528277;1.108992
2.833336769746467;1.109056
2.8309829185214217;1.1091199999999999
2.828627069165549;1.109184
2.826269221694461;1.109248
2.823909376102954;1.109312
2.8215475323823545;1.109376
2.8191836905465397;1.10944
2.816817850585102;1.109504
2.8144500125067142;1.1095679999999999
2.812080176299234;1.109632
2.8097083419765387;1.109696
2.8073345095264854;1.10976
2.8049586789577474;1.109824
2.8025808502703256;1.109888
2.800201023453811;1.109952
2.797819198515142;1.110016
2.795435375620853;1.11008
2.7930496399111715;1.110144
2.7906622163380996;1.110208
2.7882731416413455;1.110272
2.7858824158122353;1.110336
2.783490038854239;1.1104
2.781096010767356;1.110464
2.778700331544648;1.110528
2.7763030011947882;1.110592
2.7739040197143074;1.110656
2.7715033871101444;1.11072
2.7691011033666864;1.110784
2.7666971684926076;1.110848
2.764291582498316;1.110912
2.7618843453629944;1.110976
2.759475457102256;1.11104
2.757064917712632;1.111104
2.754652727185447;1.111168
2.752238885539785;1.111232
2.7498233927582967;1.111296
2.7474062488409836;1.11136
2.7449874537982533;1.111424
2.7425670076283715;1.111488
2.7401449103243993;1.111552
2.7377211618898056;1.111616
2.7352957623280605;1.11168
2.7328687116339596;1.111744
2.730440009807503;1.111808
2.7280096568538945;1.111872
2.72557765276793;1.111936
2.7231439975582834;1.112
2.7207086912058727;1.112064
2.7182717337332494;1.112128
2.715833125131739;1.112192
2.7133928851650477;1.112256
2.710951221184671;1.11232
2.7085082569162924;1.112384
2.7060639940269806;1.112448
2.7036184325115316;1.112512
2.7011715723820884;1.112576
2.698723413614365;1.11264
2.6962739562309133;1.112704
2.6938232002352014;1.112768
2.69137114560121;1.112832
2.6889177923514893;1.112896
2.686463140473897;1.11296
2.684007189980575;1.113024
2.6815499408576473;1.1130879999999999
2.6790913931120515;1.113152
2.6766315467489923;1.113216
2.674170401759796;1.11328
2.671707958144462;1.1133440000000001
2.6692442159099303;1.113408
2.6667791750457916;1.113472
2.6643128355711285;1.1135359999999999
2.661845197461654;1.1136
2.659376260738186;1.113664
2.6569060253799073;1.113728
2.654434491412838;1.1137920000000001
2.6519616588126933;1.113856
2.649487527589881;1.11392
2.647012097746135;1.1139839999999999
2.6445353692849256;1.114048
2.642057342192375;1.114112
2.639578016480626;1.114176
2.63709739214274;1.1142400000000001
2.634615469185656;1.114304
2.6321322485391847;1.114368
2.6296478425457543;1.1144319999999999
2.6271624688958135;1.114496
2.624676152503461;1.11456
2.622188893403391;1.114624
2.619700691571317;1.1146880000000001
2.6172115470124435;1.114752
2.6147214597354447;1.114816
2.6122304297264423;1.1148799999999999
2.6097384570010487;1.114944
2.6072455415505904;1.115008
2.6047516833629243;1.115072
2.6022568824640713;1.1151360000000001
2.5997611388366844;1.1152
2.597264452482498;1.115264
2.594766823408451;1.1153279999999999
2.59226825160587;1.115392
2.5897687370764895;1.115456
2.587268279830718;1.11552
2.584766879851208;1.115584
2.582264537151838;1.115648
2.5797612517239332;1.115712
2.577257023577903;1.1157759999999999
2.5747518527068083;1.11584
2.57224573910371;1.115904
2.5697386827842204;1.115968
2.567230683734462;1.116032
2.5647217419631083;1.116096
2.5622118574666897;1.11616
2.559701030245207;1.1162239999999999
2.5571892602969246;1.116288
2.554676547625312;1.116352
2.552162892235574;1.116416
2.549648294108628;1.11648
2.547132784438272;1.116544
2.5446165891670343;1.116608
2.5420998078871246;1.1166719999999999
2.539582441021815;1.116736
2.5370644885780447;1.1168
2.534545950554079;1.116864
2.5320268269533877;1.116928
2.5295071177672965;1.116992
2.5269868230079484;1.117056
2.5244659426614664;1.11712
2.5219444767399932;1.117184
2.519422425234855;1.117248
2.516899788154725;1.117312
2.514376565490931;1.117376
2.5118527572486755;1.11744
2.50932836342449;1.117504
2.5068033840253134;1.117568
2.504277819037268;1.117632
2.5017516684759658;1.117696
2.499224932332733;1.11776
2.49669761061451;1.117824
2.4941697033091517;1.117888
2.491641210423598;1.117952
2.4891121319630534;1.118016
2.486582467922313;1.11808
2.4840522182961733;1.118144
2.4815213830967773;1.118208
2.4789899623137157;1.118272
2.476457955950459;1.118336
2.4739253640104764;1.1184
2.4713921864850943;1.118464
2.468858423382986;1.118528
2.4663240747006823;1.118592
2.4637891432414962;1.118656
2.461253767543914;1.11872
2.4587181470404205;1.118784
2.456182297187401;1.118848
2.453646217998734;1.118912
2.4511099094605417;1.118976
2.4485733715936404;1.11904
2.4460366043772135;1.119104
2.443499607819935;1.119168
2.4409623819235393;1.119232
2.438424926684557;1.119296
2.4358872421081923;1.11936
2.433349328182302;1.119424
2.4308111849259686;1.119488
2.428272812323579;1.119552
2.4257342103716635;1.119616
2.423195379094509;1.11968
2.42065631846089;1.119744
2.418117028493358;1.119808
2.4155775091832394;1.119872
2.4130377605357385;1.119936
2.410497782545651;1.12
2.4079575752095073;1.120064
2.4054171385342467;1.120128
2.4028764725216036;1.1201919999999999
2.4003355771629042;1.120256
2.3977944524685575;1.12032
2.395253098424685;1.120384
2.3927115150468996;1.120448
2.3901697023282624;1.120512
2.387627660258365;1.120576
2.385085388859759;1.1206399999999999
2.3825428881116273;1.120704
2.3800001580261134;1.120768
2.377457243900316;1.120832
2.374914378820356;1.1208960000000001
2.3723716375562836;1.12096
2.3698290201341203;1.121024
2.3672865265660095;1.1210879999999999
2.3647441568363377;1.121152
2.362201910958983;1.121216
2.3596597889304767;1.12128
2.357117790743879;1.1213440000000001
2.354575916397456;1.121408
2.352034165906819;1.121472
2.3494925392632955;1.1215359999999999
2.346951036461681;1.1216
2.3444096575123834;1.121664
2.3418684023980565;1.121728
2.33932727114472;1.1217920000000001
2.3367862637280883;1.121856
2.3342453801620393;1.12192
2.3317046204413687;1.1219839999999999
2.3291639845660765;1.122048
2.326623472541367;1.122112
2.3240830843603013;1.122176
2.3215428200246135;1.1222400000000001
2.3190026795343046;1.122304
2.316462662894578;1.122368
2.3139227701002296;1.1224319999999999
2.3113830011529948;1.122496
2.308843356051138;1.12256
2.306303834798129;1.122624
2.3037644373870294;1.122688
2.3012251638247774;1.122752
2.2986860141096384;1.122816
2.2961469882433474;1.1228799999999999
2.293608092299171;1.122944
2.2910694867980115;1.123008
2.2885313445963895;1.123072
2.2859936742499616;1.123136
2.283456475762197;1.1232
2.280919749140034;1.123264
2.2783834943713304;1.1233279999999999
2.27584771146129;1.123392
2.2733124004151173;1.123456
2.2707775612224035;1.12352
2.268243193893557;1.123584
2.26570929841817;1.123648
2.263175874811854;1.123712
2.260642923060732;1.1237759999999999
2.2581104431578654;1.12384
2.255578435131009;1.123904
2.253046898954142;1.123968
2.2505158346342036;1.124032
2.2479852421781326;1.124096
2.24545512157899;1.12416
2.2429254728437154;1.124224
2.240396295960165;1.124288
2.2378675909422165;1.124352
2.235339357775992;1.124416
2.2328115964736357;1.12448
2.2302843070351464;1.124544
2.227757489444912;1.124608
2.225231143727219;1.124672
2.222705269852576;1.124736
2.22017986784874;1.1248
2.2176549377070365;1.124864
2.215130479411853;1.124928
2.2126064929840066;1.124992
2.210082978411354;1.125056
2.20755999717423;1.12512
2.205037776188343;1.125184
2.2025163678041775;1.125248
2.1999957720356123;1.125312
2.1974759888652997;1.125376
2.194957018308852;1.12544
2.1924388603523917;1.125504
2.189921515009796;1.125568
2.1874049822671884;1.125632
2.18488926214018;1.125696
2.1823743546148937;1.12576
2.1798602596930645;1.125824
2.1773469773885696;1.125888
2.1748345076788578;1.125952
2.1723228505882153;1.126016
2.169812006090621;1.12608
2.167301974208627;1.126144
2.1647927549352937;1.126208
2.1622843482671517;1.126272
2.1597767542024666;1.126336
2.1572699727499116;1.1264
2.1547640038956097;1.126464
2.152258847656907;1.126528
2.149754504025131;1.126592
2.1472509729968117;1.126656
2.1447482545754184;1.12672
2.1422463487609513;1.126784
2.139745255555145;1.126848
2.1372449749545304;1.126912
2.134745506964311;1.126976
2.132246851575814;1.12704
2.129749008795978;1.127104
2.127251978630007;1.127168
2.1247557719459436;1.127232
2.122260563902287;1.1272959999999999
2.1197664958755302;1.12736
2.117273571891967;1.127424
2.1147817919602714;1.127488
2.1122911560717688;1.127552
2.1098016642351336;1.127616
2.1073133164503655;1.12768
2.1048261127053216;1.1277439999999999
